id,loss
493842,857.610143
493856,1140.177679
493857,4447.226474
493863,2048.755238
493864,3858.657536
493871,886.434770
493878,1123.426476
493879,2089.757251
493888,1147.628429
493890,2571.653576
493892,867.949024
493893,2561.053379
493894,2963.182378
493895,3762.573254
493896,1123.424524
493898,2045.075591
493899,1595.413942
493904,3279.546392
493910,2509.810956
493913,3196.290418
493934,1832.683857
493939,1278.775642
493942,1235.071694
493945,922.673331
493947,1314.777499
493948,2449.501403
493949,5143.875256
493950,2407.468694
493952,2658.572207
493953,1745.632012
493955,610.504590
493960,1977.408445
493961,1099.809314
493966,2091.047303
493969,3129.400321
493975,4893.727012
493979,2297.997706
493980,2172.207148
493995,2775.931559
493997,2798.278358
493998,774.426681
494012,1572.655986
494013,1414.158474
494016,6506.271800
494017,1621.771944
494024,4161.038494
494026,1182.364609
494033,1530.941847
494035,2369.206555
494041,2893.583616
494043,2896.748746
494047,4099.240245
494050,2200.312930
494054,1393.535820
494063,5833.947970
494065,1345.369036
494066,1835.991278
494069,4249.553757
494070,6100.019675
494072,1406.980964
494076,1531.193063
494082,929.196218
494089,2890.610147
494090,1373.949193
494091,1017.907641
494097,6251.748475
494105,1369.148528
494106,5794.370590
494110,1415.460210
494111,3451.732256
494113,1078.082876
494122,1484.331138
494124,5788.785294
494130,2143.652280
494140,3190.466418
494143,2311.260063
494148,5353.410934
494149,2598.945306
494152,1820.461580
494167,1534.779339
494170,1564.839776
494171,4606.396915
494176,8669.210668
494187,1045.007295
494188,1228.935455
494197,1707.471948
494198,3841.370088
494201,3948.155013
494203,1715.466804
494208,1070.524231
494215,1491.291562
494220,1453.916480
494221,2769.776379
494223,959.021350
494229,2000.714029
494234,897.544954
494235,2734.203308
494237,2091.110744
494241,1305.847355
494245,2390.349153
494246,2508.386685
494258,1147.346464
494263,728.375233
494268,1350.681731
494269,1320.404155
494273,5290.452087
494279,1825.493445
494284,1620.519895
494294,9211.288146
494301,2706.472845
494305,1209.877314
494307,1417.087962
494311,3249.115639
494317,4644.677261
494323,1497.906502
494325,2162.851277
494328,5888.513925
494342,2755.128851
494343,1479.171615
494347,2013.437249
494349,2037.266426
494354,5741.368428
494358,3239.837901
494365,1300.566879
494366,1052.068885
494368,900.234788
494373,3269.149320
494375,8447.150662
494377,2751.963099
494378,1205.200944
494379,5425.727954
494380,7290.586746
494383,1125.618646
494390,3672.517532
494401,2455.303172
494402,2005.954042
494412,7538.190890
494413,959.832635
494423,997.190815
494435,1372.449929
494439,2168.499954
494449,5736.118493
494451,4019.148614
494474,1949.050724
494485,1270.000569
494491,2535.742326
494505,1055.733176
494519,1897.358947
494521,1891.433534
494524,850.456538
494527,3016.299548
494529,1089.033199
494531,1314.881850
494534,1011.133563
494535,1792.402950
494538,1225.664510
494539,1731.469224
494540,3463.021847
494541,2446.249422
494543,4934.001108
494550,1618.803102
494559,1399.729721
494561,8108.646137
494566,1660.741008
494567,1630.282000
494571,2238.349265
494590,3778.475755
494594,1659.535686
494596,2328.527940
494609,2835.880340
494615,2002.531557
494619,1101.853758
494621,1014.563361
494629,3841.366141
494630,3028.827381
494634,1365.935545
494639,6236.367678
494640,2400.619261
494641,944.173472
494650,1017.346573
494654,3838.401293
494655,1231.318816
494656,1603.867805
494661,6365.215255
494662,1456.504713
494665,1956.501602
494666,1585.206921
494670,2426.279473
494671,3468.323376
494674,2377.195115
494676,1449.784544
494688,1325.653463
494693,970.232658
494708,1196.658066
494710,1333.520990
494712,871.115239
494713,2159.036349
494715,4294.900799
494726,1146.228433
494735,2277.338544
494749,2779.208758
494750,1554.554768
494762,2002.392300
494766,3803.870764
494769,1269.000211
494772,2154.041313
494778,5350.759877
494781,1150.968058
494782,1249.247624
494789,1447.497999
494791,968.187110
494795,1421.586516
494796,1409.925557
494808,1148.679138
494815,942.235395
494817,1447.863971
494824,646.523541
494825,1187.507646
494833,3088.288367
494842,1922.449222
494847,2048.057138
494854,1287.112880
494855,1841.650021
494862,1584.062770
494864,1931.325089
494867,2146.000099
494868,1233.230101
494869,2099.597791
494871,5589.561565
494883,2016.639921
494888,1033.078726
494890,3906.201011
494891,849.864713
494893,1479.709779
494896,2685.164723
494902,1865.460404
494906,2331.813487
494909,5093.415269
494910,1781.936087
494913,3977.959965
494914,1958.491985
494916,1394.965420
494917,2247.833504
494920,1544.108758
494923,1090.761602
494925,2125.680133
494928,1378.790842
494930,1687.588905
494933,4991.684231
494935,4542.745244
494936,1027.135102
494944,4426.514263
494952,2464.906008
494955,2836.918038
494956,997.090651
494957,4171.949992
494960,1119.624743
494985,2535.877516
494993,2271.773811
494999,7326.971180
495009,1073.251548
495012,1795.379550
495014,8360.389093
495016,1634.531238
495017,1083.771347
495019,1810.537713
495021,2425.854945
495024,979.068562
495028,2689.429159
495031,968.628753
495034,4095.836276
495035,1471.811738
495040,907.586330
495054,790.873233
495056,1767.876610
495076,4971.930058
495080,4361.876743
495081,1932.181626
495089,2798.233935
495092,3727.784621
495101,4090.289139
495106,3838.454879
495110,1756.492709
495118,1413.503161
495122,2058.407160
495127,2251.249700
495138,1412.158508
495147,1660.011868
495149,1264.230151
495150,1190.676618
495154,1762.987029
495158,1991.299444
495163,2458.566398
495166,2743.670303
495169,1316.236641
495170,7567.868295
495172,2218.714122
495177,959.419497
495182,3991.875613
495189,1253.051023
495192,3761.661329
495195,867.758900
495196,3506.065072
495210,3076.235439
495213,1661.746040
495219,857.112180
495220,2239.732064
495221,2375.394815
495223,2025.215768
495229,2543.446648
495232,1203.775611
495233,2089.487552
495237,1254.960713
495241,1097.241811
495242,1042.802795
495244,3098.853295
495245,4354.812793
495251,4746.687180
495252,1352.805201
495259,1127.365411
495260,2122.648044
495263,1878.345142
495283,1221.811171
495287,2313.696356
495290,2622.181284
495293,1110.148338
495296,2397.286183
495298,3678.977193
495299,5863.584543
495300,1286.588116
495306,2506.629610
495307,4509.717226
495318,1890.685877
495322,835.460074
495325,1173.410407
495327,3446.709615
495335,3427.628546
495346,2033.146320
495368,5241.450195
495370,4530.194096
495371,1066.128453
495374,8892.667022
495377,13551.117155
495395,1077.722980
495396,3449.783181
495397,2559.271312
495398,964.400998
495401,1019.348861
495402,3528.929823
495403,1471.567497
495409,4487.026385
495412,1141.927851
495418,1565.604183
495427,5579.926238
495428,2433.959193
495429,2750.748234
495432,1474.231736
495437,1748.396770
495438,3152.416347
495440,1082.008184
495445,4497.531246
495451,4720.592608
495459,1245.601913
495460,1437.734504
495464,1998.315367
495467,4742.226087
495474,3219.994510
495476,2320.890487
495477,6810.543084
495484,4785.932690
495487,2445.281661
495490,1136.941559
495496,784.517715
495501,837.952493
495508,2785.289122
495515,795.051983
495516,786.252502
495520,1373.601299
495521,1191.208121
495527,1449.532776
495530,2960.689914
495533,2111.916245
495538,2549.534282
495547,738.958019
495548,3456.735710
495557,1585.085675
495563,1313.951627
495573,1589.924446
495574,4520.123305
495578,2544.870293
495579,1014.780090
495580,13675.132093
495585,1343.252769
495586,1080.130275
495619,1802.008594
495627,1220.049877
495629,2695.670031
495631,1397.606324
495635,1950.650042
495645,3036.387363
495661,2310.432115
495664,566.538728
495665,1142.153704
495679,1729.521432
495685,2680.153036
495686,3195.010057
495695,856.299737
495698,2456.727333
495701,2153.776247
495706,1618.368223
495730,1184.445038
495731,2254.329659
495732,2032.653311
495735,1680.082942
495740,1241.827001
495750,1481.169988
495754,5611.425142
495761,1565.331153
495768,1309.027908
495769,766.931237
495786,1445.033100
495788,1405.517092
495791,1141.687580
495796,1878.239291
495797,1798.266694
495804,6504.138605
495809,1950.767617
495813,1243.107606
495816,1384.046176
495817,6592.526444
495818,1817.877772
495824,2891.009591
495825,2616.886141
495827,3725.858575
495829,1270.684383
495832,6410.723377
495834,1809.953588
495837,1216.480354
495846,1654.195263
495854,1209.410323
495855,2670.876723
495860,6298.608080
495864,5167.824248
495865,1303.832004
495866,2340.360322
495870,1990.972079
495876,3613.135493
495878,2164.416447
495879,1826.782988
495883,1131.858097
495889,6931.037656
495896,1882.150231
495897,3837.191267
495901,823.333962
495902,1056.807939
495915,3752.485783
495916,878.639659
495921,1864.702637
495925,2988.291176
495929,3441.449864
495935,2067.859772
495937,1928.937835
495938,2366.373521
495941,2118.017192
495947,2441.784400
495948,1198.272095
495960,2011.625895
495964,3470.072136
495965,2619.385164
495967,1170.704362
495969,1111.235803
495970,2667.925691
495979,1997.731801
495988,903.623875
495993,6330.285032
496006,2093.854929
496011,869.308126
496018,2578.332291
496025,1118.965006
496026,2056.040309
496033,1395.361860
496044,2324.737770
496046,4792.819740
496053,1574.544618
496054,4193.508537
496058,961.298572
496059,1312.680693
496061,1241.376711
496062,2390.620933
496063,1977.824309
496068,1667.309976
496071,1311.097293
496074,1156.048191
496091,3686.321771
496093,1806.560444
496103,7995.956310
496107,1993.458045
496108,5271.693766
496111,2138.252382
496114,2120.394694
496122,1392.138413
496125,2739.719952
496126,1189.936739
496128,1600.055679
496131,3612.474078
496132,1953.167844
496137,1343.658852
496142,3473.577289
496146,2052.626530
496147,1636.546499
496155,1258.571090
496157,1446.101368
496169,1402.142498
496170,2017.071891
496180,1837.253852
496184,945.630590
496188,4464.971374
496194,1251.617829
496197,1634.953768
496211,2747.308986
496215,1217.042994
496231,1545.216091
496236,1696.398019
496254,1341.925844
496258,3724.705175
496269,1328.500504
496272,6787.068416
496275,4071.506481
496279,1096.845088
496281,1698.959217
496288,2194.364513
496289,2338.825009
496290,2711.119634
496291,1639.483230
496298,2042.512378
496304,1598.978658
496311,2499.445674
496312,3293.658760
496317,5071.141260
496318,1980.398743
496320,1649.631884
496322,1529.779815
496329,1231.871192
496330,1541.173617
496331,3659.822698
496332,3442.186572
496335,1248.433288
496339,1482.360469
496341,1683.860826
496342,3077.739115
496343,1222.521729
496344,2550.294676
496345,2052.218882
496346,1963.569491
496348,920.231084
496354,1297.738201
496358,2997.231334
496365,1328.944119
496367,1432.919974
496375,8719.026778
496381,5228.149030
496385,3137.234515
496390,1277.646874
496394,2282.448524
496399,792.861299
496402,1981.557941
496403,2638.435523
496425,973.501866
496431,3833.735018
496439,2056.994059
496440,1747.521950
496442,1755.113292
496447,7253.231682
496450,1524.251695
496451,3578.010747
496452,1277.607433
496453,1243.537546
496455,1501.977125
496460,2500.846223
496463,1153.229380
496465,3664.906378
496466,1574.769904
496470,1138.456236
496473,1022.144235
496477,1038.770774
496480,2465.206020
496491,2328.009356
496499,1334.866041
496504,1043.469784
496508,1388.915561
496518,1046.408307
496521,2575.926923
496525,2260.861169
496531,1471.423843
496536,3953.095285
496540,2662.834710
496548,1276.408422
496551,1438.124687
496552,1005.689591
496556,4720.892601
496557,2875.962932
496564,2541.034957
496574,799.894814
496579,821.966046
496581,2320.461446
496584,4097.746908
496591,1189.723883
496599,2445.535468
496604,2242.001575
496608,1299.174729
496609,1152.976239
496613,1289.547013
496615,3666.510832
496621,1198.653384
496625,3170.393683
496626,1363.422399
496630,1244.576952
496635,1547.665710
496654,3726.400951
496655,1099.841419
496658,2276.493818
496660,866.375881
496661,565.716260
496666,1418.452447
496667,2175.476928
496670,2072.423115
496672,4649.972136
496684,1700.773843
496689,1063.574226
496690,3805.922333
496717,2101.887298
496727,1372.615179
496731,8461.596320
496737,757.249829
496741,1148.608774
496745,1231.598879
496746,3643.435717
496747,4216.050408
496752,1589.507057
496756,1307.683579
496757,3442.315946
496761,1064.637746
496765,1603.255657
496767,2883.296725
496768,4377.799619
496773,1153.797209
496775,3770.854202
496792,2462.848563
496793,1408.711118
496797,776.039702
496799,1818.872201
496801,953.028287
496804,2109.303914
496806,2797.287791
496808,1368.081292
496809,798.164878
496810,7411.322862
496820,953.527633
496833,2542.493141
496837,2248.235368
496839,3509.965484
496843,1266.386826
496847,1007.543791
496854,874.005315
496856,976.442208
496871,4125.349379
496885,1414.096387
496886,2953.246888
496888,1319.958632
496889,2382.757289
496890,10256.162224
496902,1619.292699
496903,2390.790685
496904,941.881520
496906,6093.560689
496907,3408.364729
496910,2645.867723
496912,6539.210815
496917,3319.946520
496918,2732.945267
496923,12571.814568
496924,5363.486693
496929,1359.336667
496938,1871.091914
496939,804.542363
496949,1137.199590
496950,1431.872594
496954,1498.063231
496960,2523.670831
496961,2029.209891
496978,1437.682591
496981,2405.663538
496984,1418.419519
496987,2327.584142
496989,1796.090692
496994,1649.050390
497002,1655.919730
497005,2302.171794
497010,7527.201294
497012,4154.932670
497017,1209.954721
497019,3069.257562
497025,1378.761715
497029,999.951647
497034,2061.609022
497042,2322.738600
497043,2677.161315
497047,2835.624727
497049,1229.697135
497051,1973.287173
497054,4769.932104
497060,10199.863800
497066,1441.006235
497074,3607.790889
497078,791.017725
497081,2424.358165
497083,2633.391203
497084,1711.450275
497089,1326.471319
497090,1431.307893
497091,832.253393
497096,2643.858060
497100,1173.845912
497103,1727.772367
497106,1494.255888
497124,980.101591
497137,1864.105783
497143,1587.332365
497147,3749.473187
497151,1660.830064
497153,3175.622293
497159,1460.610573
497163,3080.752811
497166,4759.187323
497174,5393.931937
497179,1229.090045
497182,1918.790412
497184,3140.814087
497187,4826.026431
497191,4425.319961
497194,3204.810901
497197,2168.669993
497199,1320.993319
497202,3572.544838
497209,2767.150467
497218,2197.578890
497220,2012.207402
497228,1868.588736
497229,2361.954209
497241,2820.334852
497242,1993.013352
497247,2047.386272
497252,1242.255011
497256,2822.663846
497262,2122.371315
497263,2126.627107
497264,1380.843480
497266,1544.597273
497267,3188.526382
497281,2031.640143
497286,3614.048087
497293,5139.068722
497295,1965.294625
497303,833.256783
497316,1682.685623
497318,3923.799558
497321,3341.274703
497322,1407.313278
497328,768.950034
497331,6826.748807
497333,5370.903900
497335,971.238109
497336,2280.451221
497342,1017.655168
497349,1466.206120
497352,781.011800
497354,9771.138324
497358,6282.198344
497361,4325.506954
497367,1801.725506
497371,2000.639589
497374,1890.450875
497378,3289.315867
497379,982.110658
497384,1973.680258
497390,1197.588438
497400,4920.212232
497407,1586.510915
497422,2666.832738
497426,3185.882603
497428,2022.992415
497434,2872.720978
497435,1217.489753
497436,3990.359490
497442,6065.469794
497445,2049.143938
497449,1370.243910
497451,1359.624011
497462,2319.123765
497463,3043.776990
497465,1859.866114
497467,1920.430219
497468,1216.710593
497470,2959.808621
497480,2017.194177
497483,1484.950835
497492,4183.228148
497495,2091.587621
497496,3806.447038
497498,1997.764439
497504,2317.207685
497511,902.206288
497516,1203.635787
497519,1779.494010
497521,7439.494895
497523,2361.967228
497525,1437.977557
497528,2173.341087
497530,2417.175318
497531,1148.246566
497535,1053.600830
497542,2129.402838
497550,1335.730173
497560,1922.788550
497561,1085.611762
497563,1178.287363
497564,1171.738606
497567,3610.509645
497572,667.205263
497576,1909.107931
497583,793.498497
497591,2279.782966
497595,1385.021726
497596,2094.906811
497598,2128.832448
497601,1000.089051
497616,1818.311352
497617,1532.921267
497632,5746.432144
497635,877.071952
497637,1990.854433
497643,6057.488252
497644,1967.800610
497648,3063.161674
497649,2158.996078
497651,1032.146216
497657,2580.668988
497658,5306.182523
497660,1457.562273
497672,3990.114042
497673,3294.656658
497683,3339.621264
497700,4295.974993
497703,2596.486602
497708,1221.934954
497713,2197.561412
497720,1927.252455
497728,1886.742610
497740,2359.220070
497742,3015.154681
497750,1691.681747
497752,1971.278457
497753,1919.190786
497755,2032.060669
497761,1268.664613
497764,8143.333517
497768,2094.011714
497770,4102.698480
497774,1455.352866
497776,2147.701201
497779,1745.750986
497784,3072.361079
497787,978.901549
497792,6128.348750
497793,1428.600826
497797,1159.571697
497798,5506.505896
497799,1684.348037
497808,2399.714681
497810,7718.378713
497813,1087.708228
497816,1931.986154
497833,2887.016140
497836,2132.259320
497837,821.647230
497838,1572.917477
497843,2006.958709
497854,1743.849855
497861,1602.043811
497872,4362.088884
497877,1068.509784
497881,4763.894024
497885,5357.274866
497903,2095.713604
497910,1358.665274
497911,1095.225504
497913,9686.813435
497914,1302.173931
497916,1285.189528
497918,1947.605165
497920,3840.662521
497926,3712.901739
497932,2210.378768
497936,1745.092498
497938,11538.177519
497939,2338.122791
497945,1883.663894
497946,5043.730995
497947,2696.732820
497949,1013.634929
497950,6671.243857
497951,856.525489
497953,1689.359520
497962,848.431401
497964,6245.245150
497967,1897.394876
497968,1957.046097
497971,8334.031879
497973,2215.007747
497979,1745.361210
497988,5472.135834
497996,2193.286874
497998,1757.274382
498001,3047.891051
498003,1292.190007
498004,1877.935190
498007,1656.901476
498012,1261.654481
498020,3907.954537
498029,1995.597753
498031,1163.062184
498032,1570.209813
498033,1514.404291
498038,2504.153234
498042,2434.606264
498043,981.425429
498050,4796.332120
498065,4182.969859
498067,1834.319010
498069,2503.207191
498071,1562.734686
498078,3604.660062
498092,2513.739524
498097,7159.195250
498100,4226.433855
498106,1729.439742
498107,1625.346246
498109,2451.789366
498111,1642.002580
498113,2801.392818
498126,1876.950744
498129,2295.372194
498130,1452.868599
498138,966.093868
498144,1576.381274
498146,8402.266656
498147,1052.068359
498149,1511.253296
498157,1227.146987
498158,795.416792
498168,1760.852810
498170,2273.690047
498172,2107.578873
498185,1281.791567
498187,2005.082049
498188,1151.645168
498193,4445.296759
498196,3478.712385
498201,3116.841323
498215,3558.776738
498222,5187.482997
498224,1096.814361
498230,1093.607318
498232,2099.254430
498235,4226.291016
498246,3083.233101
498250,3616.113602
498264,5015.416992
498271,2567.205984
498275,795.230601
498289,2708.870300
498291,3644.585657
498292,973.736183
498298,1088.907296
498301,1221.284604
498307,1988.095807
498319,3833.590804
498322,1034.827600
498325,2526.346694
498327,1637.608835
498332,2667.663778
498347,1900.201439
498364,2221.985817
498365,1172.644134
498367,1291.555588
498378,2298.160967
498380,1774.139510
498389,3434.167996
498397,3178.474189
498398,3004.959829
498403,6792.303376
498404,2507.291308
498407,1498.362556
498417,1808.846217
498423,1453.290702
498426,1228.798518
498428,949.957496
498432,3879.681978
498435,1424.996701
498437,1496.856372
498441,1432.190671
498442,1012.612508
498444,917.276591
498446,2770.029544
498447,2197.173586
498449,1315.554577
498451,1880.497798
498453,2188.353771
498461,1633.508081
498464,5117.883670
498466,4252.750357
498468,1832.480276
498472,1987.880783
498476,864.579306
498478,5406.676494
498486,1312.654559
498500,2283.150562
498502,1054.089432
498505,3257.156025
498515,567.609761
498531,1714.960133
498543,1523.560491
498548,816.386756
498556,1518.369950
498561,1489.581421
498569,2152.796058
498579,1799.559083
498585,1200.746891
498588,5992.960927
498597,1986.757392
498598,856.944120
498601,1269.467053
498602,1714.689276
498604,2478.272406
498607,2126.564891
498609,3169.439093
498618,1037.610709
498620,1475.469745
498622,1753.345503
498629,1682.320215
498632,1018.755219
498640,862.908790
498642,3510.337241
498643,769.980477
498650,2944.709891
498653,1551.305078
498655,7527.715581
498661,1122.070280
498666,16747.364428
498674,1236.012536
498685,1111.576447
498688,2892.624066
498689,1655.163187
498692,1378.600587
498693,2085.310148
498701,1465.130721
498707,4059.815558
498708,2765.984549
498717,8147.777769
498718,3271.122735
498720,4680.026887
498727,1051.806086
498732,3292.258332
498733,1218.615020
498735,1784.408077
498736,2085.457035
498745,1774.173382
498751,1341.287372
498755,898.965238
498760,1907.113209
498772,688.734268
498774,1009.645304
498779,2822.283335
498783,1710.874246
498787,1702.537738
498792,1724.938807
498805,1381.801704
498814,2534.067180
498817,858.016963
498820,1347.211747
498831,1779.736078
498841,3573.614310
498853,1558.555559
498863,2010.999768
498868,1070.710917
498870,3130.949866
498875,957.296129
498882,3199.712182
498884,3217.935581
498885,1610.971253
498887,1291.838732
498890,1371.632834
498891,9027.949354
498892,1976.018851
498900,1865.339497
498901,9555.040864
498906,3610.059584
498912,1146.763025
498921,3231.791075
498925,1365.009435
498928,2046.454613
498929,2725.634612
498933,857.039399
498938,3493.019986
498940,1184.279668
498946,1827.974562
498951,768.665570
498957,2127.086723
498959,4589.793716
498966,2180.684448
498968,2446.155892
498974,2062.443118
498975,2163.739236
498976,988.609103
498977,2646.425583
498978,4174.567964
498982,1339.704598
498989,1691.373701
498993,4637.223004
498997,3682.403957
498998,4786.140460
498999,4480.041619
499000,7667.479322
499005,1881.024762
499008,1625.822347
499011,2804.398859
499012,2154.323002
499019,2006.863103
499022,1483.223283
499023,2362.866629
499025,3300.453616
499030,2164.145256
499031,6936.570479
499032,1277.910210
499033,2527.631785
499045,7056.644893
499055,1789.690485
499058,1384.925343
499060,1511.528606
499066,1736.462905
499071,1058.940926
499073,1177.904049
499076,4297.038894
499080,2693.135936
499088,673.810475
499089,1558.514081
499096,5850.096717
499098,5027.308256
499101,1063.865276
499103,2099.573231
499106,4017.752709
499109,1912.052925
499113,1121.973052
499119,2007.998140
499137,3016.236340
499139,2417.254721
499142,754.145294
499148,5422.635719
499153,961.018653
499159,3968.593438
499172,2929.135507
499176,2413.328151
499177,2758.887157
499179,1563.693451
499180,2203.827826
499183,1742.973812
499191,1651.677538
499193,2402.166731
499194,1096.679420
499198,3361.201317
499199,1212.819635
499202,952.659266
499211,2338.319752
499217,1619.106125
499223,1923.158903
499225,5982.962301
499228,1449.599817
499234,1630.056650
499237,2022.898057
499241,2452.980797
499242,7723.567641
499243,2557.171690
499245,2406.247503
499261,5659.611658
499262,3687.442267
499265,2553.478107
499271,1556.223808
499273,2189.790293
499274,5625.728792
499275,2020.459778
499281,2248.070036
499282,1409.441870
499284,1060.124236
499287,1366.567819
499289,1463.614102
499290,1112.260474
499293,2752.151262
499306,1883.127785
499312,3400.267604
499314,2026.333557
499321,6749.658944
499323,2797.525576
499331,3515.523250
499339,2596.394109
499341,1566.220581
499354,2131.916381
499361,3228.189354
499365,745.685457
499374,4408.317698
499377,986.832662
499378,3466.834064
499380,2415.997205
499381,943.780733
499383,813.881998
499391,8637.142340
499397,1035.812697
499401,4659.962748
499403,1892.408213
499410,3755.963227
499412,3899.777453
499414,1089.619113
499415,1765.296323
499428,2116.336910
499430,3258.029050
499433,4070.272690
499435,713.707585
499436,1686.241763
499438,3870.363160
499440,10064.391557
499446,3747.593490
499447,1471.235916
499450,7010.812778
499452,2976.654707
499464,1514.080828
499469,1394.102763
499470,1665.071907
499477,1446.427777
499486,2069.302839
499493,6182.558731
499497,1599.386041
499502,7664.708016
499507,2085.000393
499522,1276.630010
499525,1406.373586
499528,1383.764371
499532,1316.088979
499541,807.051822
499544,803.239889
499550,3342.062727
499553,1323.276730
499558,1848.644747
499560,1567.392778
499561,1519.953928
499563,961.367493
499566,1757.269482
499567,1696.869292
499568,1251.285916
499569,1382.113813
499576,1015.540930
499584,2104.745947
499588,1861.041357
499589,971.883304
499590,1053.837760
499591,706.224042
499595,1020.645877
499596,754.704380
499610,1352.719337
499619,1634.248501
499623,2202.351119
499627,770.211760
499628,1248.302751
499629,3192.908803
499630,5420.521050
499632,2119.428132
499640,1323.370820
499642,1896.418102
499644,1344.284856
499645,1275.965698
499647,1938.230982
499652,1982.338140
499653,7024.143920
499659,3101.441912
499661,722.556178
499669,2279.901863
499678,2345.579445
499688,1195.011368
499692,1350.084109
499701,2786.466615
499702,7362.611271
499706,4526.141133
499713,1263.967400
499719,4674.490668
499721,1939.694920
499731,5992.264531
499734,4253.912744
499736,4864.491117
499738,1025.694594
499748,2245.736840
499766,4213.461227
499776,405.457733
499781,2492.191853
499784,1134.640483
499788,3544.720447
499798,2678.601509
499809,1180.549094
499812,1190.335547
499815,1933.222720
499817,2604.162242
499818,2305.511601
499824,3531.148698
499825,1999.911354
499827,3230.092356
499834,1890.685093
499858,3082.203954
499866,3100.597722
499876,1134.103132
499879,1552.991807
499880,1224.494580
499881,1526.676669
499882,3339.097978
499883,1828.043425
499887,1793.420299
499894,1803.209992
499896,4159.737604
499906,1843.716731
499908,3175.833081
499914,1139.929838
499917,3056.159554
499918,853.930120
499921,1837.014628
499922,1530.410219
499925,2113.620963
499929,2578.326873
499938,2132.422824
499946,1611.461570
499949,7494.867552
499950,1317.216606
499955,2675.042827
499959,1086.588344
499973,5636.244132
499985,1144.195299
500006,5806.595161
500019,4699.635424
500035,2040.682020
500038,2475.321978
500041,1377.519566
500056,948.557738
500072,2815.784087
500079,1404.532931
500081,2093.114449
500082,929.587533
500085,1061.903447
500089,3664.890242
500091,3847.755322
500097,3641.295215
500101,3597.101752
500112,807.551109
500116,6567.487435
500118,1287.415467
500120,2582.399949
500122,2979.931733
500130,1145.678258
500134,1332.777087
500140,1205.726000
500144,1789.342550
500146,1570.916835
500148,1470.840181
500164,2208.875734
500165,1482.030334
500167,2876.788391
500171,3414.033460
500174,1273.462523
500177,1691.370898
500186,2529.437040
500196,3687.760983
500198,6208.125235
500202,934.933019
500209,1091.111868
500214,5000.820381
500224,3167.372013
500228,2653.199877
500235,2834.237576
500237,1292.666913
500238,6014.871386
500248,3018.391420
500255,1647.576940
500256,4636.420336
500261,1993.810143
500262,727.548126
500264,2397.298161
500268,1405.673421
500276,1235.004409
500277,1950.357355
500279,6701.093196
500285,2522.916560
500287,924.718849
500299,2296.585961
500303,1074.891465
500305,2007.932714
500309,2930.020594
500310,2986.317535
500312,3335.538610
500315,3100.580486
500316,1927.628561
500339,5386.812194
500341,2259.428111
500344,4900.996611
500347,1078.470473
500352,15041.917005
500353,2157.123880
500355,3472.682533
500356,1313.374506
500366,1578.748129
500367,1523.187912
500371,3765.640455
500373,2290.884294
500374,6001.521874
500377,1971.956617
500380,7401.418146
500383,2800.376662
500386,2601.909557
500390,1970.316678
500394,1772.532190
500397,1513.206997
500398,1143.781470
500405,775.638088
500413,1015.418583
500416,2133.956778
500418,1748.538398
500419,1238.581796
500421,1646.306509
500427,2443.581814
500437,4239.532458
500439,1229.648496
500442,2555.733249
500443,2205.777509
500445,3079.375566
500450,8753.729888
500463,1670.952310
500465,4249.412784
500474,1897.862637
500478,1597.108368
500482,1474.819358
500495,765.810557
500497,3368.722830
500499,955.126410
500500,1252.346585
500507,1648.217602
500509,4820.032890
500513,859.606853
500515,1502.258141
500518,5261.566251
500522,2298.235651
500525,4565.131091
500528,2408.628243
500529,1547.297106
500534,2922.641222
500535,1732.611337
500542,4297.119634
500546,1750.535852
500547,6950.871206
500548,1321.600824
500553,1594.599988
500555,2341.659102
500560,1736.759140
500562,3730.576669
500565,1609.180309
500575,964.530453
500586,1894.751471
500588,874.149308
500599,5295.833502
500600,2675.041234
500602,1743.813796
500615,4042.127258
500619,1515.727738
500622,1010.717193
500625,2539.512263
500634,1667.067558
500635,3756.622459
500649,1869.332456
500651,1366.213181
500653,1427.917129
500654,1332.509286
500655,2046.471943
500656,2675.479912
500670,1230.669921
500673,4896.357170
500677,2300.088237
500680,2596.991859
500704,1738.842521
500708,5676.426088
500722,1504.414577
500730,1535.926818
500734,1430.883327
500739,7541.509199
500741,3110.732672
500742,3986.658858
500743,1638.958127
500754,856.740471
500755,3258.913016
500756,2196.588280
500757,3174.229314
500762,792.301862
500766,1440.397876
500778,2798.157281
500780,11185.951009
500790,6904.723341
500793,1896.245970
500803,3449.248641
500809,6599.326158
500829,1259.887311
500838,1704.304074
500840,1102.641650
500845,927.732679
500851,1514.709951
500854,2407.886044
500863,4325.430132
500872,2221.328399
500886,873.850060
500897,1403.285913
500902,2253.548502
500910,2249.161586
500911,1834.318108
500913,5244.692749
500918,1279.979649
500926,1063.623842
500945,7226.627493
500948,6454.874510
500950,1603.431846
500954,1642.843821
500956,2134.572900
500957,2499.428190
500962,2183.337664
500963,1215.601273
500967,1836.002045
500972,8265.632416
500974,949.685697
500979,3018.420058
500983,879.014198
500987,1395.139405
500988,2276.002754
500990,1308.767449
500993,6228.604311
500995,1039.239018
500996,1551.900195
501003,1155.377237
501004,3078.185505
501005,3307.882261
501018,2060.353310
501022,9362.333648
501028,4583.496691
501048,2344.677753
501052,2261.881021
501059,4817.499045
501062,1251.070926
501063,3629.284665
501066,1599.407204
501067,873.189292
501073,1384.822550
501078,1307.573902
